Filename,Target,RA,Dec,instrument,OBJECT_hdr,DATE_OBS,MJD_OBS,EXPTIME,SNR_General,SNR_Li,SNR_Ha,SNR_Ca,wavelength_low,wavelength_high,note
data/organized_spectra/TIC418761354/220481411S-hi58091.87131r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-04,58091.355950,2040.57116699,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58096.82954b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-09,58096.318446,1498.0703125,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58096.82954i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-09,58096.318446,1498.0703125,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58096.82954r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-09,58096.318446,1498.0703125,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58099.78180b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-12,58099.270341,1618.22131348,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58099.78180i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-12,58099.270341,1618.22131348,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58099.78180r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-12,58099.270341,1618.22131348,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58111.72268b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-24,58111.212957,1478.57641602,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58111.72268i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-24,58111.212957,1478.57641602,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58111.72268r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-24,58111.212957,1478.57641602,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58117.81702b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-30,58117.308820,1349.33520508,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58117.81702i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-30,58117.308820,1349.33520508,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58117.81702r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-30,58117.308820,1349.33520508,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58118.83250b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-31,58118.322636,1641.48876953,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58118.83250i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-31,58118.322636,1641.48876953,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58118.83250r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2017-12-31,58118.322636,1641.48876953,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58124.82679b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2018-01-06,58124.316735,1800.09680176,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58124.82679i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2018-01-06,58124.316735,1800.09680176,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58124.82679r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2018-01-06,58124.316735,1800.09680176,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58125.78733b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2018-01-07,58125.278275,1635.00561523,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58125.78733i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2018-01-07,58125.278275,1635.00561523,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58125.78733r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2018-01-07,58125.278275,1635.00561523,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58149.76067b.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2018-01-31,58149.253134,1800.14685059,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58149.76067i.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2018-01-31,58149.253134,1800.14685059,,,,,,,header_only
data/organized_spectra/TIC418761354/220481411S-hi58149.76067r.fits,UNKNOWN,,,HIRES: High Resolution Echelle Spectrometer,EPIC220481411,2018-01-31,58149.253134,1800.14685059,,,,,,,header_only
data/organized_spectra/TIC418761354/TIC0418761354S-ab20211026.fits,UNKNOWN,,,HIRES,T0418761354,2021-10-26T06:30:59,59513.271516,1200.0,,,,,,,header_only
data/organized_spectra/TIC419523962/TIC0419523962S-ab20230128.fits,UNKNOWN,,,HIRES,T0419523962,2023-01-28T02:17:02,59972.095162,3600.0,,,,,,,header_only
data/organized_spectra/TIC419523962/TIC0419523962S-ab20230707.fits,UNKNOWN,,,HIRES,T0419523962,2023-07-07T09:59:45,60132.416493,2940.0,,,,,,,header_only
data/organized_spectra/TIC440113053/TIC0440113053S-ab57288.86074.fits,UNKNOWN,,,HIRES,269-003518,2015-09-23T08:13:40,57288.342824,2340.0,,,,,,,header_only
data/organized_spectra/TIC440113053/TIC0440113053S-ab57296.88246.fits,UNKNOWN,,,HIRES,269-003518,2015-10-01T08:35:20,57296.35787,3400.0,,,,,,,header_only
data/organized_spectra/TIC440113053/TIC0440113053S-ab57297.86559.fits,UNKNOWN,,,HIRES,269-003518,2015-10-02T08:09:59,57297.340266,3400.0,,,,,,,header_only
data/organized_spectra/TIC440113053/TIC0440113053S-ab57327.79408.fits,UNKNOWN,,,HIRES,269-003518,2015-11-01T06:34:19,57327.273831,2700.0,,,,,,,header_only
data/organized_spectra/TIC440113053/TIC0440113053S-ab57356.60189.fits,UNKNOWN,,,HIRES,269-003518,2015-11-30T01:59:07,57356.08272,2700.0,,,,,,,header_only
data/organized_spectra/TIC440113053/TIC0440113053S-ab57390.66755.fits,UNKNOWN,,,HIRES,269-003518,2016-01-03T03:36:58,57390.150671,2700.0,,,,,,,header_only
data/organized_spectra/TIC440113053/TIC0440113053S-ab57409.66062.fits,UNKNOWN,,,HIRES,269-003518,2016-01-22T03:28:47,57409.144988,2700.0,,,,,,,header_only
data/organized_spectra/TIC440113053/TIC0440113053S-ab57417.61547.fits,UNKNOWN,,,HIRES,269-003518,2016-01-30T02:23:43,57417.099803,2850.0,,,,,,,header_only
data/organized_spectra/TIC440113053/TIC0440113053S-ab57427.62310.fits,UNKNOWN,,,HIRES,269-003518,2016-02-09T02:34:08,57427.107037,3060.0,,,,,,,header_only
data/organized_spectra/TIC440113053/TIC0440113053S-ab57653.93141.fits,UNKNOWN,,,HIRES,269-003518,2016-09-22T09:49:50,57653.409606,3000.0,,,,,,,header_only
data/organized_spectra/TIC440113053/TIC0440113053S-ab57734.75109.fits,UNKNOWN,,,HIRES,269-003518,2016-12-12T05:30:47,57734.229711,3200.0,,,,,,,header_only
data/organized_spectra/TIC440113053/TIC0440113053S-ab57749.65461.fits,UNKNOWN,,,HIRES,269-003518,2016-12-27T03:17:40,57749.137269,2700.0,,,,,,,header_only
data/organized_spectra/TIC440113053/TIC0440113053S-ab57772.68491.fits,UNKNOWN,,,HIRES,269-003518,2017-01-19T04:03:24,57772.169028,2700.0,,,,,,,header_only
